0.408989323702691,1.686722793236053,-1.420425604129548,-2.030867021760294,1.674745095447942,1.764966589424666,0.608054527119605
0.408073894438487,1.756199937001915,-1.417703757096964,-1.798704793412353,1.203809408515153,1.786407949035326,1.009145361365331
0.046528374973182,1.554191037542796,-1.423542162687123,-1.722087810953920,1.538181442861981,1.372023355042904,1.007685895376139
0.390388028220710,1.556763390907531,-1.359289406302733,-2.080674009305580,1.707888017610652,1.866407328593752,0.574638320941085
0.567236292363621,1.793850216117438,-1.329370056635544,-1.932631655699093,1.172237174695410,2.056429712054312,1.248842758589849
0.159271321212204,1.473503806453410,-1.333731096158038,-2.126070645244192,2.043752580506609,1.488513430504602,1.262124564857388
-0.055986433236648,1.525430081936795,-1.395995682353002,-1.638979312705215,1.534833741182486,1.277318984565497,0.635068626103454
0.519057865734078,1.609802391017687,-1.282766148122171,-2.029453239728526,1.330770310733040,2.162273409219035,1.031707233646911
0.367860422434234,1.605651962588774,-1.376433328881402,-1.906535107708798,1.366603356718705,1.838942333761614,1.296295241408041
0.367864158415880,1.605652827449932,-1.376430566068920,-1.906533148325498,1.366599107345240,1.838940069716355,1.296290439008278
0.371334781492556,1.490877467067026,-1.323416556116314,-2.177177470636004,1.937581513459603,1.860575085320502,1.036934712417681
0.076388879692336,1.455698411104490,-1.311005189246895,-1.615317785538117,1.144544041030610,1.573567871812740,0.772256489446014
0.457462075888014,1.455708454920104,-1.210061412381861,-2.019678698648998,1.143836879009934,2.274229254858408,1.037724867696357
0.175779531501819,1.262286287225937,-1.245715077284134,-2.062493144487982,1.683444991845332,1.849120084789940,1.037523710249732
0.238719968300400,1.423596555757865,-1.283947196185518,-1.814466748120769,1.157129538706469,1.849294089903866,1.159457002849106
0.238409723012072,1.544967221218905,-1.278919837570435,-1.612123066029471,0.828012943639282,1.760775243271096,1.159448058099463
0.231110287534580,1.432939813870571,-1.336623563477587,-1.973270913784858,1.580366763763894,1.748621627396244,1.160035805003420
0.507195351262661,1.434817771876420,-1.180471227143429,-2.150984448222538,1.581453027981761,2.416812053999192,1.160038186082636
0.196150031827540,1.433283541532692,-1.333550958665950,-1.885084935040678,1.444842855522837,1.719150281831222,1.137563711955769
